Country,Population,DALY,Year,strain,avail_drug_list,avail_drug_col_list,drug_mapping,strain_prevalence,strain_pct,strain_treat_covg_pct,DEC_ALB,IVM_ALB,PZQ,ALB,MBD,IVM,Impact_DEC_ALB,Impact_IVM_ALB,Impact_PZQ,Impact_ALB,Impact_MBD,Impact_IVM,Total_impact
Samoa,190757,0,2013,Schist,[],[],{},0.0,1,0.626,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,190757,0.002645249,2013,Whipworm,[],[],{},0.020099999999999996,1,0.3971,0.657,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,190757,3.349556192,2013,Hookworm,[],[],{},0.0194,1,0.3971,0.657,0.3715,0.949,0.6882,0.4605,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,190757,1.56,2013,Roundworm,[],[],{},0.0,1,0.3971,0.657,0.9999,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,190757,0,2013,Onch,[],[],{},0.0,1,0.6296,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,32303,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,32303,0,2013,Schist,[],[],{},0.0,1,0.3468,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,32303,0,2013,Whipworm,[],[],{},0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,32303,0,2013,Hookworm,[],[],{},0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,32303,0.00,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,32303,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,187045,463.62,2013,LF,[],[],{},0.0521,1,0.259,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,187045,177.750716,2013,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.13,1,0.252,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,50.207,0.0,0.0,0.0,50.207
Sao Tome and Principe,187045,29.3932634,2013,Whipworm,[],[],{},0.3262,1,0.5668,0.4,0.4718,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,187045,38.78637006,2013,Hookworm,[],[],{},0.1545,1,0.5668,0.4,0.2943,0.874,0.8018,0.7092,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,187045,68.76,2013,Roundworm,[],[],{},0.0,1,0.5668,0.4,0.9999,0.874,0.9067,0.9359,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,187045,0,2013,Onch,[],[],{},0.0,1,0.6553,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,29944476,0.00,2013,LF,[],[],{},0.0,1,0.4714,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,29944476,461.2503367,2013,Schist,[],[],{},0.0,1,0.42340000000000005,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,29944476,0.057376514,2013,Whipworm,[],[],{},0.0088,1,0.521,0.7935,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,29944476,505.8067754,2013,Hookworm,[],[],{},0.023399999999999997,1,0.521,0.7935,0.3715,0.906,0.9308,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,29944476,60.74,2013,Roundworm,[],[],{},0.0,1,0.521,0.7935,0.9999,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,29944476,0,2013,Onch,[],[],{},0.0,1,0.3122,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,14120320,"10,424.90",2013,LF,[],[],{},0.0106,1,0.0902,0.4,0.2943,0.776,0.3816,0.5676,0.6649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,14120320,30570.89323,2013,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.23,1,0.252,0.4,0.2943,0.776,0.3816,0.5676,0.6649,0.0,0.0,7431.43,0.0,0.0,0.0,7431.43
Senegal,14120320,66.62687325,2013,Whipworm,[],[],{},0.08310000000000001,1,0.0688,0.4,0.4718,0.776,0.3816,0.5676,0.6649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,14120320,520.55,2013,Hookworm,[],[],{},0.034,1,0.0688,0.4,0.2943,0.776,0.8018,0.7092,0.6649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,14120320,"1,110.60",2013,Roundworm,[],[],{},0.0,1,0.0688,0.4,0.9999,0.776,0.9067,0.9359,0.6649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,14120320,0,2013,Onch,[],[],{},0.0,1,0.6673,0.4,0.2943,0.776,0.3816,0.5676,0.6649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,7164132,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,7164132,0,2013,Schist,[],[],{},0.0,1,0.3468,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,7164132,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,7164132,0,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,7164132,0.63,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,7164132,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seychelles,89949,0.00,2013,LF,[],[],{},0.0,1,0.259,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seychelles,89949,0,2013,Schist,[],[],{},0.0,1,0.932,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seychelles,89949,19.1760799,2013,Whipworm,"['ALB', 'IVM+ALB']","['ALB', 'IVM_ALB']","{'ALB': 'ALB', 'IVM_ALB': 'IVM + ALB'}",0.44409999999999994,1,0.5668,0.4,0.4718,0.874,0.3816,0.5676,0.839,0.0,2.46615,0.0,1.86501,0.0,0.0,4.331
Seychelles,89949,15.06308707,2013,Hookworm,['ALB'],['ALB'],{'ALB': 'ALB'},0.1739,1,0.5668,0.4,0.2943,0.874,0.8018,0.7092,0.839,0.0,0.0,0.0,1.53827,0.0,0.0,1.538
Seychelles,89949,3.86,2013,Roundworm,[],[],{},0.0,1,0.5668,0.4,0.9999,0.874,0.9067,0.9359,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seychelles,89949,0,2013,Onch,[],[],{},0.0,1,0.6553,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,6922079,"6,177.43",2013,LF,[],[],{},0.016,1,0.8056,0.4,0.2943,0.874,0.3816,0.5676,0.7535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,6922079,3492.930857,2013,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.01,1,0.252,0.4,0.2943,0.874,0.3816,0.5676,0.7535,0.0,0.0,986.61,0.0,0.0,0.0,986.61
Sierra Leone,6922079,221.1768142,2013,Whipworm,[],[],{},0.1721,1,1.0,0.4,0.4718,0.874,0.3816,0.5676,0.7535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,6922079,1730.173825,2013,Hookworm,[],[],{},0.1703,1,1.0,0.4,0.2943,0.874,0.8018,0.7092,0.7535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,6922079,"6,095.53",2013,Roundworm,[],[],{},0.0,1,1.0,0.4,0.9999,0.874,0.9067,0.9359,0.7535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,6922079,19560.98503,2013,Onch,[],[],{},0.0415,1,1.0,0.4,0.2943,0.874,0.3816,0.5676,0.7535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,5399162,0.00,2013,LF,[],[],{},0.0,1,0.4036,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,5399162,0,2013,Schist,[],[],{},0.0,1,0.626,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,5399162,0,2013,Whipworm,[],[],{},0.0,1,0.3971,0.657,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,5399162,0,2013,Hookworm,[],[],{},0.0,1,0.3971,0.657,0.3715,0.949,0.6882,0.4605,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,5399162,0.00,2013,Roundworm,[],[],{},0.0,1,0.3971,0.657,0.9999,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,5399162,0,2013,Onch,[],[],{},0.0,1,0.6296,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sint Maarten (Dutch part),36607,0.00,2013,LF,[],[],{},0.0,1,0.2288,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sint Maarten (Dutch part),36607,0,2013,Schist,[],[],{},0.0,1,0.3944,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sint Maarten (Dutch part),36607,0,2013,Whipworm,[],[],{},0,1,0.6507,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sint Maarten (Dutch part),36607,0,2013,Hookworm,[],[],{},0,1,0.6507,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sint Maarten (Dutch part),36607,0.00,2013,Roundworm,[],[],{},0.0,1,0.6507,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sint Maarten (Dutch part),36607,0,2013,Onch,[],[],{},0.0,1,0.349,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia,5413393,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia,5413393,0,2013,Schist,[],[],{},0.0,1,0.3468,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia,5413393,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia,5413393,0,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia,5413393,0.24,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia,5413393,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia,2059953,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia,2059953,0,2013,Schist,[],[],{},0.0,1,0.3468,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia,2059953,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia,2059953,0,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia,2059953,0.00,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia,2059953,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Islands,563513,0.00,2013,LF,[],[],{},0.0,1,0.4036,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Islands,563513,0,2013,Schist,[],[],{},0.0,1,0.626,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Islands,563513,45.6655692,2013,Whipworm,[],[],{},0.2625,1,0.3971,0.657,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Islands,563513,308.7298155,2013,Hookworm,[],[],{},0.3061,1,0.3971,0.657,0.3715,0.949,0.6882,0.4605,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Islands,563513,32.65,2013,Roundworm,[],[],{},0.0,1,0.3971,0.657,0.9999,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Islands,563513,0,2013,Onch,[],[],{},0.0,1,0.6296,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,13132349,0.00,2013,LF,[],[],{},0.0,1,0.4714,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,13132349,17927.67558,2013,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.15,1,0.5949,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,20959.254,0.0,0.0,0.0,20959.254
Somalia,13132349,"1,372.17",2013,Whipworm,[],[],{},0.2891,1,0.521,0.7935,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,13132349,"3,946.59",2013,Hookworm,[],[],{},0.20190000000000002,1,0.521,0.7935,0.3715,0.906,0.9308,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,13132349,"2,551.92",2013,Roundworm,[],[],{},0.07919999999999999,1,0.521,0.7935,0.9999,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,13132349,0,2013,Onch,[],[],{},0.0,1,0.3122,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,53311956,0.00,2013,LF,[],[],{},0.0,1,0.259,0.4,0.2943,0.953,0.4853,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,53311956,"45,177.87",2013,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.1,1,0.252,0.4,0.2943,0.953,0.4853,0.5676,0.839,0.0,0.0,14278.9,0.0,0.0,0.0,14278.9
South Africa,53311956,"7,122.81",2013,Whipworm,"['ALB', 'MBD']","['ALB', 'MBD']","{'ALB': 'ALB', 'MBD': 'MBD'}",0.4139,1,0.5668,0.4,0.4718,0.953,0.4853,0.5676,0.839,0.0,0.0,0.0,938.55896,1173.06288,0.0,2111.6220000000003
South Africa,53311956,"10,832.34",2013,Hookworm,"['ALB', 'MBD']","['ALB', 'MBD']","{'ALB': 'ALB', 'MBD': 'MBD'}",0.21780000000000002,1,0.5668,0.4,0.2943,0.953,0.8018,0.7092,0.839,0.0,0.0,0.0,1466.68246,1183.56518,0.0,2650.2470000000003
South Africa,53311956,"1,970.02",2013,Roundworm,[],[],{},0.0,1,0.5668,0.4,0.9999,0.953,0.9067,0.9359,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,53311956,0,2013,Onch,[],[],{},0.0,1,0.6553,0.4,0.2943,0.953,0.4853,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Sudan,11177490,"2,652.67",2013,LF,[],[],{},0.0026,1,0.259,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Sudan,11177490,18119.39001,2013,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.15,1,0.252,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,5117.985,0.0,0.0,0.0,5117.985
South Sudan,11177490,4.68,2013,Whipworm,[],[],{},0.032799999999999996,1,0.5668,0.4,0.4718,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Sudan,11177490,"1,552.10",2013,Hookworm,[],[],{},0.0908,1,0.5668,0.4,0.2943,0.874,0.8018,0.7092,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Sudan,11177490,"7,188.79",2013,Roundworm,[],[],{},0.0166,1,0.5668,0.4,0.9999,0.874,0.9067,0.9359,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Sudan,11177490,83529.06289,2013,Onch,[],[],{},0.1198,1,0.6553,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,46620045,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,46620045,0,2013,Schist,[],[],{},0.0,1,0.24789999999999998,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,46620045,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,46620045,0,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,46620045,0.00,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,46620045,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,20585000,"4,078.55",2013,LF,[],[],{},0.0018,1,0.3975,0.5832,0.14,0.949,0.4757,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,20585000,0,2013,Schist,[],[],{},0.0,1,0.7367,0.5832,0.14,0.949,0.4757,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,20585000,140.25,2013,Whipworm,[],[],{},0.0775,1,0.4403,0.5832,0.5976,0.949,0.4757,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,20585000,826.407936,2013,Hookworm,[],[],{},0.0572,1,0.4403,0.5832,0.14,0.949,0.8895,0.5027,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,20585000,319.70,2013,Roundworm,[],[],{},0.0733,1,0.4403,0.5832,0.9999,0.949,0.83,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,20585000,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5832,0.14,0.949,0.4757,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sudan,36849918,"2,551.12",2013,LF,['IVM+ALB'],['IVM_ALB'],{'IVM_ALB': 'IVM + ALB'},0.0012,1,0.0147,0.7935,0.3715,0.925,0.3933,0.5018,0.7808,0.0,0.01683,0.0,0.0,0.0,0.0,0.017
Sudan,36849918,19079.6265,2013,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.03,1,0.5949,0.7935,0.3715,0.925,0.3933,0.5018,0.7808,0.0,0.0,23346.177,0.0,0.0,0.0,23346.177
Sudan,36849918,13.42474171,2013,Whipworm,[],[],{},0.032799999999999996,1,0.0091,0.7935,0.5976,0.925,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sudan,36849918,3965.142452,2013,Hookworm,[],[],{},0.0909,1,0.0091,0.7935,0.3715,0.925,0.9308,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sudan,36849918,"1,390.19",2013,Roundworm,[],[],{},0.0,1,0.0091,0.7935,0.9999,0.925,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sudan,36849918,0,2013,Onch,[],[],{},0.0,1,0.4065,0.7935,0.3715,0.925,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,542540,0.00,2013,LF,[],[],{},0.0,1,0.2288,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,542540,499.3953551,2013,Schist,[],[],{},0.13,1,0.3944,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,542540,2.43E-05,2013,Whipworm,[],[],{},0.0045000000000000005,1,0.6507,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,542540,26.15874908,2013,Hookworm,[],[],{},0.06559999999999999,1,0.6507,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,542540,5.08,2013,Roundworm,[],[],{},0.0,1,0.6507,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,542540,0,2013,Onch,[],[],{},0.0,1,0.349,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swaziland,1271456,0.00,2013,LF,[],[],{},0.0,1,0.259,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swaziland,1271456,918.65,2013,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.05,1,0.252,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,259.481,0.0,0.0,0.0,259.481
Swaziland,1271456,291.9936264,2013,Whipworm,"['ALB', 'MBD']","['ALB', 'MBD']","{'ALB': 'ALB', 'MBD': 'MBD'}",0.4073,1,0.5668,0.4,0.4718,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,26.62224,45.74661,0.0,72.369
Swaziland,1271456,829.6758647,2013,Hookworm,"['ALB', 'MBD']","['ALB', 'MBD']","{'ALB': 'ALB', 'MBD': 'MBD'}",0.3943,1,0.5668,0.4,0.2943,0.874,0.8018,0.7092,0.839,0.0,0.0,0.0,197.1392,159.08494,0.0,356.22400000000005
Swaziland,1271456,163.06,2013,Roundworm,[],[],{},0.0,1,0.5668,0.4,0.9999,0.874,0.9067,0.9359,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swaziland,1271456,0,2013,Onch,[],[],{},0.0,1,0.6553,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,9600379,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,9600379,0,2013,Schist,[],[],{},0.0,1,0.3468,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,9600379,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,9600379,0,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,9600379,0.00,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,9600379,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,8089346,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,8089346,0,2013,Schist,[],[],{},0.0,1,0.3468,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,8089346,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,8089346,0,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,8089346,0.00,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,8089346,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,19809141,0.00,2013,LF,[],[],{},0.0,1,0.4714,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,19809141,2647.698737,2013,Schist,[],[],{},0.02,1,0.5949,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
